destination,passanger,weather,temperature,time,coupon,expiration,gender,age,maritalStatus,has_children,education,occupation,income,Bar,CoffeeHouse,CarryAway,RestaurantLessThan20,Restaurant20To50,toCoupon_GEQ15min,toCoupon_GEQ25min,direction_same,direction_opp,Y
1,2,0,55,1,0,0,0,4,1,1,0,7,5,4,3,3,3,3,1,0,0,1,0
1,2,1,30,3,0,0,0,4,1,1,0,7,5,4,3,3,3,3,1,0,0,1,1
1,0,2,80,0,2,0,0,4,1,1,0,7,5,4,3,3,3,3,1,0,0,1,1
1,0,2,55,3,2,1,0,4,1,1,0,7,5,4,3,3,3,3,0,0,0,1,0
1,1,2,80,2,3,1,0,4,1,1,0,7,5,4,3,3,3,3,1,0,0,1,1
1,1,2,80,3,2,0,0,4,1,1,0,7,5,4,3,3,3,3,0,0,0,1,1
1,1,2,30,1,4,1,0,4,1,1,0,7,5,4,3,3,3,3,0,0,0,1,1
1,1,0,55,1,0,1,0,4,1,1,0,7,5,4,3,3,3,3,1,0,0,1,0
1,1,1,30,0,1,0,0,4,1,1,0,7,5,4,3,3,3,3,1,0,0,1,0
1,1,1,30,1,1,0,0,4,1,1,0,7,5,4,3,3,3,3,1,0,0,1,1
1,2,2,80,2,3,0,0,4,1,1,0,7,5,4,3,3,3,3,0,0,0,1,0
1,2,2,55,2,2,0,0,4,1,1,0,7,5,4,3,3,3,3,1,0,0,1,1
0,0,2,30,3,1,1,0,4,1,1,0,7,5,4,3,3,3,3,1,0,1,0,1
0,0,1,30,3,2,0,0,4,1,1,0,7,5,4,3,3,3,3,1,0,0,1,0
0,0,1,30,1,3,1,0,4,1,1,0,7,5,4,3,3,3,3,0,0,0,1,0
0,0,2,80,3,0,1,0,4,1,1,0,7,5,4,3,3,3,3,0,0,1,0,0
0,3,2,30,1,1,1,0,4,1,1,0,7,5,4,3,3,3,3,1,0,0,1,1
2,0,0,55,4,4,1,0,4,1,1,0,7,5,4,3,3,3,3,1,1,0,1,0
2,0,1,30,4,4,1,0,4,1,1,0,7,5,4,3,3,3,3,1,1,0,1,0
2,0,1,30,4,3,0,0,4,1,1,0,7,5,4,3,3,3,3,1,1,0,1,1
2,0,2,80,4,4,0,0,4,1,1,0,7,5,4,3,3,3,3,0,0,1,0,0
1,0,2,80,0,2,0,1,2,2,0,5,16,1,1,4,2,0,4,1,0,0,1,0
1,1,2,80,0,4,0,1,2,2,0,5,16,1,1,4,2,0,4,0,0,0,1,1
1,0,2,55,3,2,1,1,2,2,0,5,16,1,1,4,2,0,4,0,0,0,1,0
1,1,2,80,2,3,1,1,2,2,0,5,16,1,1,4,2,0,4,1,0,0,1,0
1,1,2,80,3,2,0,1,2,2,0,5,16,1,1,4,2,0,4,0,0,0,1,0
1,1,2,55,0,2,0,1,2,2,0,5,16,1,1,4,2,0,4,1,0,0,1,0
1,1,2,55,3,1,0,1,2,2,0,5,16,1,1,4,2,0,4,1,0,0,1,1
1,1,2,30,1,4,1,1,2,2,0,5,16,1,1,4,2,0,4,0,0,0,1,0
1,1,0,55,1,0,1,1,2,2,0,5,16,1,1,4,2,0,4,1,0,0,1,1
1,1,1,30,0,1,0,1,2,2,0,5,16,1,1,4,2,0,4,1,0,0,1,1
1,1,1,30,1,1,0,1,2,2,0,5,16,1,1,4,2,0,4,1,0,0,1,0
1,0,2,80,0,2,0,1,2,2,0,5,16,1,1,4,2,0,4,0,0,0,1,0
0,0,2,30,3,1,1,1,2,2,0,5,16,1,1,4,2,0,4,1,0,1,0,1
0,0,0,55,1,2,0,1,2,2,0,5,16,1,1,4,2,0,4,0,0,1,0,0
0,0,1,30,3,2,0,1,2,2,0,5,16,1,1,4,2,0,4,1,0,0,1,0
0,0,1,30,1,3,1,1,2,2,0,5,16,1,1,4,2,0,4,0,0,0,1,0
0,0,2,80,3,0,1,1,2,2,0,5,16,1,1,4,2,0,4,0,0,1,0,1
2,0,0,55,4,4,1,1,2,2,0,5,16,1,1,4,2,0,4,1,1,0,1,0
2,0,0,55,4,3,0,1,2,2,0,5,16,1,1,4,2,0,4,1,1,0,1,0
2,0,1,30,4,4,1,1,2,2,0,5,16,1,1,4,2,0,4,1,1,0,1,0
2,0,1,30,4,3,0,1,2,2,0,5,16,1,1,4,2,0,4,1,1,0,1,0
2,0,2,80,4,4,0,1,2,2,0,5,16,1,1,4,2,0,4,0,0,1,0,1
1,0,2,80,0,2,0,0,5,3,0,2,24,0,4,3,3,0,3,1,0,0,1,1
1,0,2,55,3,2,1,0,5,3,0,2,24,0,4,3,3,0,3,0,0,0,1,1
1,1,2,80,2,3,1,0,5,3,0,2,24,0,4,3,3,0,3,1,0,0,1,1
1,1,2,80,3,2,0,0,5,3,0,2,24,0,4,3,3,0,3,0,0,0,1,0
1,1,2,30,1,4,1,0,5,3,0,2,24,0,4,3,3,0,3,0,0,0,1,1
1,1,0,55,1,0,1,0,5,3,0,2,24,0,4,3,3,0,3,1,0,0,1,1
1,1,1,30,0,1,0,0,5,3,0,2,24,0,4,3,3,0,3,1,0,0,1,1
1,1,1,30,1,1,0,0,5,3,0,2,24,0,4,3,3,0,3,1,0,0,1,1
1,3,2,80,1,4,0,0,5,3,0,2,24,0,4,3,3,0,3,1,0,0,1,1
1,3,2,30,0,0,0,0,5,3,0,2,24,0,4,3,3,0,3,1,0,0,1,0
1,3,0,55,0,1,1,0,5,3,0,2,24,0,4,3,3,0,3,0,0,0,1,1
1,3,0,55,2,4,1,0,5,3,0,2,24,0,4,3,3,0,3,1,0,0,1,1
1,3,1,30,2,2,1,0,5,3,0,2,24,0,4,3,3,0,3,1,0,0,1,1
0,0,2,30,3,1,1,0,5,3,0,2,24,0,4,3,3,0,3,1,0,1,0,1
0,0,1,30,3,2,0,0,5,3,0,2,24,0,4,3,3,0,3,1,0,0,1,0
0,0,1,30,1,3,1,0,5,3,0,2,24,0,4,3,3,0,3,0,0,0,1,0
0,3,2,80,3,2,0,0,5,3,0,2,24,0,4,3,3,0,3,0,0,1,0,0
0,0,2,80,3,0,1,0,5,3,0,2,24,0,4,3,3,0,3,0,0,1,0,0
2,0,0,55,4,4,1,0,5,3,0,2,24,0,4,3,3,0,3,1,1,0,1,0
2,0,1,30,4,4,1,0,5,3,0,2,24,0,4,3,3,0,3,1,1,0,1,0
2,0,1,30,4,3,0,0,5,3,0,2,24,0,4,3,3,0,3,1,1,0,1,0
1,0,2,80,0,2,0,0,5,1,0,1,6,1,0,1,1,0,3,1,0,0,1,1
1,0,2,55,3,2,1,0,5,1,0,1,6,1,0,1,1,0,3,0,0,0,1,0
1,1,2,80,2,3,1,0,5,1,0,1,6,1,0,1,1,0,3,1,0,0,1,0
1,1,2,80,3,2,0,0,5,1,0,1,6,1,0,1,1,0,3,0,0,0,1,1
1,1,2,30,1,4,1,0,5,1,0,1,6,1,0,1,1,0,3,0,0,0,1,1
1,1,0,55,1,0,1,0,5,1,0,1,6,1,0,1,1,0,3,1,0,0,1,0
1,1,1,30,0,1,0,0,5,1,0,1,6,1,0,1,1,0,3,1,0,0,1,1
1,1,1,30,1,1,0,0,5,1,0,1,6,1,0,1,1,0,3,1,0,0,1,1
1,3,2,80,1,4,0,0,5,1,0,1,6,1,0,1,1,0,3,1,0,0,1,1
1,3,2,30,0,0,0,0,5,1,0,1,6,1,0,1,1,0,3,1,0,0,1,1
1,3,0,55,0,1,1,0,5,1,0,1,6,1,0,1,1,0,3,0,0,0,1,1
1,3,0,55,2,4,1,0,5,1,0,1,6,1,0,1,1,0,3,1,0,0,1,1
1,3,1,30,2,2,1,0,5,1,0,1,6,1,0,1,1,0,3,1,0,0,1,0
0,0,2,30,3,1,1,0,5,1,0,1,6,1,0,1,1,0,3,1,0,1,0,1
0,0,1,30,3,2,0,0,5,1,0,1,6,1,0,1,1,0,3,1,0,0,1,1
0,0,1,30,1,3,1,0,5,1,0,1,6,1,0,1,1,0,3,0,0,0,1,0
0,3,2,80,3,2,0,0,5,1,0,1,6,1,0,1,1,0,3,0,0,1,0,1
0,0,2,80,3,0,1,0,5,1,0,1,6,1,0,1,1,0,3,0,0,1,0,1
2,0,0,55,4,4,1,0,5,1,0,1,6,1,0,1,1,0,3,1,1,0,1,0
2,0,1,30,4,4,1,0,5,1,0,1,6,1,0,1,1,0,3,1,1,0,1,0
2,0,1,30,4,3,0,0,5,1,0,1,6,1,0,1,1,0,3,1,1,0,1,1
2,0,2,80,4,4,0,0,5,1,0,1,6,1,0,1,1,0,3,0,0,1,0,1
1,2,0,55,3,1,1,1,2,2,1,0,12,3,0,1,0,0,3,1,0,0,1,0
1,2,0,55,1,0,0,1,2,2,1,0,12,3,0,1,0,0,3,1,0,0,1,0
1,2,1,30,3,0,0,1,2,2,1,0,12,3,0,1,0,0,3,1,0,0,1,0
1,0,2,80,0,2,0,1,2,2,1,0,12,3,0,1,0,0,3,1,0,0,1,0
1,0,2,55,3,2,1,1,2,2,1,0,12,3,0,1,0,0,3,0,0,0,1,0
1,1,2,80,2,3,1,1,2,2,1,0,12,3,0,1,0,0,3,1,0,0,1,1
1,1,2,80,3,2,0,1,2,2,1,0,12,3,0,1,0,0,3,0,0,0,1,0
1,1,2,30,1,4,1,1,2,2,1,0,12,3,0,1,0,0,3,0,0,0,1,1
1,1,0,55,1,0,1,1,2,2,1,0,12,3,0,1,0,0,3,1,0,0,1,1
1,1,1,30,0,1,0,1,2,2,1,0,12,3,0,1,0,0,3,1,0,0,1,0
1,1,1,30,1,1,0,1,2,2,1,0,12,3,0,1,0,0,3,1,0,0,1,0
1,2,2,80,2,3,0,1,2,2,1,0,12,3,0,1,0,0,3,0,0,0,1,1
1,2,2,55,2,2,0,1,2,2,1,0,12,3,0,1,0,0,3,1,0,0,1,0
0,0,2,30,3,1,1,1,2,2,1,0,12,3,0,1,0,0,3,1,0,1,0,0
0,0,1,30,3,2,0,1,2,2,1,0,12,3,0,1,0,0,3,1,0,0,1,0
0,0,1,30,1,3,1,1,2,2,1,0,12,3,0,1,0,0,3,0,0,0,1,0
0,0,2,80,3,0,1,1,2,2,1,0,12,3,0,1,0,0,3,0,0,1,0,0
0,3,2,30,1,1,1,1,2,2,1,0,12,3,0,1,0,0,3,1,0,0,1,0
2,0,0,55,4,4,1,1,2,2,1,0,12,3,0,1,0,0,3,1,1,0,1,1
2,0,1,30,4,4,1,1,2,2,1,0,12,3,0,1,0,0,3,1,1,0,1,1
2,0,1,30,4,3,0,1,2,2,1,0,12,3,0,1,0,0,3,1,1,0,1,0
2,0,2,80,4,4,0,1,2,2,1,0,12,3,0,1,0,0,3,0,0,1,0,0
1,0,2,80,0,2,0,1,6,4,0,5,12,8,4,4,0,3,3,1,0,0,1,0
1,1,2,80,0,4,0,1,6,4,0,5,12,8,4,4,0,3,3,0,0,0,1,1
1,0,2,55,3,2,1,1,6,4,0,5,12,8,4,4,0,3,3,0,0,0,1,0
1,1,2,80,2,3,1,1,6,4,0,5,12,8,4,4,0,3,3,1,0,0,1,0
1,1,2,80,3,2,0,1,6,4,0,5,12,8,4,4,0,3,3,0,0,0,1,1
1,1,2,55,0,2,0,1,6,4,0,5,12,8,4,4,0,3,3,1,0,0,1,1
1,1,2,55,3,1,0,1,6,4,0,5,12,8,4,4,0,3,3,1,0,0,1,1
1,1,2,30,1,4,1,1,6,4,0,5,12,8,4,4,0,3,3,0,0,0,1,0
1,1,0,55,1,0,1,1,6,4,0,5,12,8,4,4,0,3,3,1,0,0,1,0
1,1,1,30,0,1,0,1,6,4,0,5,12,8,4,4,0,3,3,1,0,0,1,1
1,1,1,30,1,1,0,1,6,4,0,5,12,8,4,4,0,3,3,1,0,0,1,0
1,0,2,80,0,2,0,1,6,4,0,5,12,8,4,4,0,3,3,0,0,0,1,0
0,0,2,30,3,1,1,1,6,4,0,5,12,8,4,4,0,3,3,1,0,1,0,1
0,0,0,55,1,2,0,1,6,4,0,5,12,8,4,4,0,3,3,0,0,1,0,1
0,0,1,30,3,2,0,1,6,4,0,5,12,8,4,4,0,3,3,1,0,0,1,0
0,0,1,30,1,3,1,1,6,4,0,5,12,8,4,4,0,3,3,0,0,0,1,0
0,0,2,80,3,0,1,1,6,4,0,5,12,8,4,4,0,3,3,0,0,1,0,0
2,0,0,55,4,4,1,1,6,4,0,5,12,8,4,4,0,3,3,1,1,0,1,0
2,0,0,55,4,3,0,1,6,4,0,5,12,8,4,4,0,3,3,1,1,0,1,0
2,0,1,30,4,4,1,1,6,4,0,5,12,8,4,4,0,3,3,1,1,0,1,0
2,0,1,30,4,3,0,1,6,4,0,5,12,8,4,4,0,3,3,1,1,0,1,0
2,0,2,80,4,4,0,1,6,4,0,5,12,8,4,4,0,3,3,0,0,1,0,1
1,2,0,55,3,1,1,1,6,1,1,2,7,7,4,1,0,1,3,1,0,0,1,1
1,2,0,55,1,0,0,1,6,1,1,2,7,7,4,1,0,1,3,1,0,0,1,0
1,2,1,30,3,0,0,1,6,1,1,2,7,7,4,1,0,1,3,1,0,0,1,0
1,0,2,80,0,2,0,1,6,1,1,2,7,7,4,1,0,1,3,1,0,0,1,1
1,0,2,55,3,2,1,1,6,1,1,2,7,7,4,1,0,1,3,0,0,0,1,1
1,1,2,80,2,3,1,1,6,1,1,2,7,7,4,1,0,1,3,1,0,0,1,0
1,1,2,80,3,2,0,1,6,1,1,2,7,7,4,1,0,1,3,0,0,0,1,1
1,1,2,30,1,4,1,1,6,1,1,2,7,7,4,1,0,1,3,0,0,0,1,1
1,1,0,55,1,0,1,1,6,1,1,2,7,7,4,1,0,1,3,1,0,0,1,0
1,1,1,30,0,1,0,1,6,1,1,2,7,7,4,1,0,1,3,1,0,0,1,1
1,1,1,30,1,1,0,1,6,1,1,2,7,7,4,1,0,1,3,1,0,0,1,1
1,2,2,80,2,3,0,1,6,1,1,2,7,7,4,1,0,1,3,0,0,0,1,0
1,2,2,55,2,2,0,1,6,1,1,2,7,7,4,1,0,1,3,1,0,0,1,1
0,0,2,30,3,1,1,1,6,1,1,2,7,7,4,1,0,1,3,1,0,1,0,1
0,0,1,30,3,2,0,1,6,1,1,2,7,7,4,1,0,1,3,1,0,0,1,1
0,0,1,30,1,3,1,1,6,1,1,2,7,7,4,1,0,1,3,0,0,0,1,0
0,0,2,80,3,0,1,1,6,1,1,2,7,7,4,1,0,1,3,0,0,1,0,0
0,3,2,30,1,1,1,1,6,1,1,2,7,7,4,1,0,1,3,1,0,0,1,1
2,0,0,55,4,4,1,1,6,1,1,2,7,7,4,1,0,1,3,1,1,0,1,0
2,0,1,30,4,4,1,1,6,1,1,2,7,7,4,1,0,1,3,1,1,0,1,0
2,0,1,30,4,3,0,1,6,1,1,2,7,7,4,1,0,1,3,1,1,0,1,0
2,0,2,80,4,4,0,1,6,1,1,2,7,7,4,1,0,1,3,0,0,1,0,0
1,2,0,55,3,1,1,0,3,1,1,0,10,6,3,4,1,0,3,1,0,0,1,1
1,2,0,55,1,0,0,0,3,1,1,0,10,6,3,4,1,0,3,1,0,0,1,0
1,2,1,30,3,0,0,0,3,1,1,0,10,6,3,4,1,0,3,1,0,0,1,0
1,0,2,80,0,2,0,0,3,1,1,0,10,6,3,4,1,0,3,1,0,0,1,0
1,0,2,55,3,2,1,0,3,1,1,0,10,6,3,4,1,0,3,0,0,0,1,0
1,1,2,80,2,3,1,0,3,1,1,0,10,6,3,4,1,0,3,1,0,0,1,1
1,1,2,80,3,2,0,0,3,1,1,0,10,6,3,4,1,0,3,0,0,0,1,0
1,1,2,30,1,4,1,0,3,1,1,0,10,6,3,4,1,0,3,0,0,0,1,0
1,1,0,55,1,0,1,0,3,1,1,0,10,6,3,4,1,0,3,1,0,0,1,1
1,1,1,30,0,1,0,0,3,1,1,0,10,6,3,4,1,0,3,1,0,0,1,1
1,1,1,30,1,1,0,0,3,1,1,0,10,6,3,4,1,0,3,1,0,0,1,1
1,2,2,80,2,3,0,0,3,1,1,0,10,6,3,4,1,0,3,0,0,0,1,1
1,2,2,55,2,2,0,0,3,1,1,0,10,6,3,4,1,0,3,1,0,0,1,0
0,0,2,30,3,1,1,0,3,1,1,0,10,6,3,4,1,0,3,1,0,1,0,1
0,0,1,30,3,2,0,0,3,1,1,0,10,6,3,4,1,0,3,1,0,0,1,0
0,0,1,30,1,3,1,0,3,1,1,0,10,6,3,4,1,0,3,0,0,0,1,0
0,0,2,80,3,0,1,0,3,1,1,0,10,6,3,4,1,0,3,0,0,1,0,0
0,3,2,30,1,1,1,0,3,1,1,0,10,6,3,4,1,0,3,1,0,0,1,1
2,0,0,55,4,4,1,0,3,1,1,0,10,6,3,4,1,0,3,1,1,0,1,1
2,0,1,30,4,4,1,0,3,1,1,0,10,6,3,4,1,0,3,1,1,0,1,0
2,0,1,30,4,3,0,0,3,1,1,0,10,6,3,4,1,0,3,1,1,0,1,1
2,0,2,80,4,4,0,0,3,1,1,0,10,6,3,4,1,0,3,0,0,1,0,1
1,0,2,80,0,2,0,1,0,2,0,0,5,3,4,3,0,3,3,1,0,0,1,1
1,1,2,80,0,4,0,1,0,2,0,0,5,3,4,3,0,3,3,0,0,0,1,1
1,0,2,55,3,2,1,1,0,2,0,0,5,3,4,3,0,3,3,0,0,0,1,1
1,1,2,80,2,3,1,1,0,2,0,0,5,3,4,3,0,3,3,1,0,0,1,1
1,1,2,80,3,2,0,1,0,2,0,0,5,3,4,3,0,3,3,0,0,0,1,1
1,1,2,55,3,1,0,1,0,2,0,0,5,3,4,3,0,3,3,1,0,0,1,1
1,1,2,30,1,4,1,1,0,2,0,0,5,3,4,3,0,3,3,0,0,0,1,1
1,1,0,55,1,0,1,1,0,2,0,0,5,3,4,3,0,3,3,1,0,0,1,0
1,1,1,30,0,1,0,1,0,2,0,0,5,3,4,3,0,3,3,1,0,0,1,1
1,1,1,30,1,1,0,1,0,2,0,0,5,3,4,3,0,3,3,1,0,0,1,1
1,0,2,80,0,2,0,1,0,2,0,0,5,3,4,3,0,3,3,0,0,0,1,0
0,0,2,30,3,1,1,1,0,2,0,0,5,3,4,3,0,3,3,1,0,1,0,1
0,0,0,55,1,2,0,1,0,2,0,0,5,3,4,3,0,3,3,0,0,1,0,1
0,0,1,30,3,2,0,1,0,2,0,0,5,3,4,3,0,3,3,1,0,0,1,0
0,0,1,30,1,3,1,1,0,2,0,0,5,3,4,3,0,3,3,0,0,0,1,1
0,0,2,80,3,0,1,1,0,2,0,0,5,3,4,3,0,3,3,0,0,1,0,0
2,0,0,55,4,4,1,1,0,2,0,0,5,3,4,3,0,3,3,1,1,0,1,1
2,0,0,55,4,3,0,1,0,2,0,0,5,3,4,3,0,3,3,1,1,0,1,1
2,0,1,30,4,4,1,1,0,2,0,0,5,3,4,3,0,3,3,1,1,0,1,1
2,0,1,30,4,3,0,1,0,2,0,0,5,3,4,3,0,3,3,1,1,0,1,1
2,0,2,80,4,4,0,1,0,2,0,0,5,3,4,3,0,3,3,0,0,1,0,1
1,0,2,80,0,2,0,1,1,1,0,2,0,0,0,0,0,1,1,1,0,0,1,1
1,0,2,55,3,2,1,1,1,1,0,2,0,0,0,0,0,1,1,0,0,0,1,1
1,1,2,80,2,3,1,1,1,1,0,2,0,0,0,0,0,1,1,1,0,0,1,1
1,1,2,80,3,2,0,1,1,1,0,2,0,0,0,0,0,1,1,0,0,0,1,1
1,1,2,30,1,4,1,1,1,1,0,2,0,0,0,0,0,1,1,0,0,0,1,1
1,1,0,55,1,0,1,1,1,1,0,2,0,0,0,0,0,1,1,1,0,0,1,1
1,1,1,30,0,1,0,1,1,1,0,2,0,0,0,0,0,1,1,1,0,0,1,0
1,1,1,30,1,1,0,1,1,1,0,2,0,0,0,0,0,1,1,1,0,0,1,0
1,3,2,80,1,4,0,1,1,1,0,2,0,0,0,0,0,1,1,1,0,0,1,1
1,3,2,30,0,0,0,1,1,1,0,2,0,0,0,0,0,1,1,1,0,0,1,1
1,3,0,55,0,1,1,1,1,1,0,2,0,0,0,0,0,1,1,0,0,0,1,0
1,3,0,55,2,4,1,1,1,1,0,2,0,0,0,0,0,1,1,1,0,0,1,1
1,3,1,30,2,2,1,1,1,1,0,2,0,0,0,0,0,1,1,1,0,0,1,0
0,0,2,30,3,1,1,1,1,1,0,2,0,0,0,0,0,1,1,1,0,1,0,1
0,0,1,30,3,2,0,1,1,1,0,2,0,0,0,0,0,1,1,1,0,0,1,0
0,0,1,30,1,3,1,1,1,1,0,2,0,0,0,0,0,1,1,0,0,0,1,1
0,3,2,80,3,2,0,1,1,1,0,2,0,0,0,0,0,1,1,0,0,1,0,1
0,0,2,80,3,0,1,1,1,1,0,2,0,0,0,0,0,1,1,0,0,1,0,1
2,0,0,55,4,4,1,1,1,1,0,2,0,0,0,0,0,1,1,1,1,0,1,0
2,0,1,30,4,4,1,1,1,1,0,2,0,0,0,0,0,1,1,1,1,0,1,0
2,0,1,30,4,3,0,1,1,1,0,2,0,0,0,0,0,1,1,1,1,0,1,1
2,0,2,80,4,4,0,1,1,1,0,2,0,0,0,0,0,1,1,0,0,1,0,1
1,2,0,55,3,1,1,0,4,1,1,2,5,6,3,1,2,0,3,1,0,0,1,1
1,2,0,55,1,0,0,0,4,1,1,2,5,6,3,1,2,0,3,1,0,0,1,0
1,2,1,30,3,0,0,0,4,1,1,2,5,6,3,1,2,0,3,1,0,0,1,0
1,0,2,80,0,2,0,0,4,1,1,2,5,6,3,1,2,0,3,1,0,0,1,1
1,0,2,55,3,2,1,0,4,1,1,2,5,6,3,1,2,0,3,0,0,0,1,1
1,1,2,80,2,3,1,0,4,1,1,2,5,6,3,1,2,0,3,1,0,0,1,1
1,1,2,80,3,2,0,0,4,1,1,2,5,6,3,1,2,0,3,0,0,0,1,1
1,1,2,30,1,4,1,0,4,1,1,2,5,6,3,1,2,0,3,0,0,0,1,1
1,1,0,55,1,0,1,0,4,1,1,2,5,6,3,1,2,0,3,1,0,0,1,1
1,1,1,30,0,1,0,0,4,1,1,2,5,6,3,1,2,0,3,1,0,0,1,0
1,1,1,30,1,1,0,0,4,1,1,2,5,6,3,1,2,0,3,1,0,0,1,0
1,2,2,80,2,3,0,0,4,1,1,2,5,6,3,1,2,0,3,0,0,0,1,0
1,2,2,55,2,2,0,0,4,1,1,2,5,6,3,1,2,0,3,1,0,0,1,1
0,0,2,30,3,1,1,0,4,1,1,2,5,6,3,1,2,0,3,1,0,1,0,1
0,0,1,30,3,2,0,0,4,1,1,2,5,6,3,1,2,0,3,1,0,0,1,0
0,0,1,30,1,3,1,0,4,1,1,2,5,6,3,1,2,0,3,0,0,0,1,0
0,0,2,80,3,0,1,0,4,1,1,2,5,6,3,1,2,0,3,0,0,1,0,1
0,3,2,30,1,1,1,0,4,1,1,2,5,6,3,1,2,0,3,1,0,0,1,1
2,0,0,55,4,4,1,0,4,1,1,2,5,6,3,1,2,0,3,1,1,0,1,0
2,0,1,30,4,4,1,0,4,1,1,2,5,6,3,1,2,0,3,1,1,0,1,0
2,0,1,30,4,3,0,0,4,1,1,2,5,6,3,1,2,0,3,1,1,0,1,0
2,0,2,80,4,4,0,0,4,1,1,2,5,6,3,1,2,0,3,0,0,1,0,1
1,0,2,80,0,2,0,1,1,3,0,1,21,6,4,4,0,1,0,1,0,0,1,0
1,0,2,55,3,2,1,1,1,3,0,1,21,6,4,4,0,1,0,0,0,0,1,0
1,1,2,80,2,3,1,1,1,3,0,1,21,6,4,4,0,1,0,1,0,0,1,0
1,1,2,80,3,2,0,1,1,3,0,1,21,6,4,4,0,1,0,0,0,0,1,0
1,1,2,30,1,4,1,1,1,3,0,1,21,6,4,4,0,1,0,0,0,0,1,1
1,1,0,55,1,0,1,1,1,3,0,1,21,6,4,4,0,1,0,1,0,0,1,0
1,1,1,30,0,1,0,1,1,3,0,1,21,6,4,4,0,1,0,1,0,0,1,1
1,1,1,30,1,1,0,1,1,3,0,1,21,6,4,4,0,1,0,1,0,0,1,1
1,3,2,80,1,4,0,1,1,3,0,1,21,6,4,4,0,1,0,1,0,0,1,1
1,3,2,30,0,0,0,1,1,3,0,1,21,6,4,4,0,1,0,1,0,0,1,0
1,3,0,55,0,1,1,1,1,3,0,1,21,6,4,4,0,1,0,0,0,0,1,1
1,3,0,55,2,4,1,1,1,3,0,1,21,6,4,4,0,1,0,1,0,0,1,0
1,3,1,30,2,2,1,1,1,3,0,1,21,6,4,4,0,1,0,1,0,0,1,0
0,0,2,30,3,1,1,1,1,3,0,1,21,6,4,4,0,1,0,1,0,1,0,1
0,0,1,30,3,2,0,1,1,3,0,1,21,6,4,4,0,1,0,1,0,0,1,0
0,0,1,30,1,3,1,1,1,3,0,1,21,6,4,4,0,1,0,0,0,0,1,0
0,3,2,80,3,2,0,1,1,3,0,1,21,6,4,4,0,1,0,0,0,1,0,0
0,0,2,80,3,0,1,1,1,3,0,1,21,6,4,4,0,1,0,0,0,1,0,0
2,0,0,55,4,4,1,1,1,3,0,1,21,6,4,4,0,1,0,1,1,0,1,1
2,0,1,30,4,4,1,1,1,3,0,1,21,6,4,4,0,1,0,1,1,0,1,1
2,0,1,30,4,3,0,1,1,3,0,1,21,6,4,4,0,1,0,1,1,0,1,1
2,0,2,80,4,4,0,1,1,3,0,1,21,6,4,4,0,1,0,0,0,1,0,1
1,2,0,55,3,1,1,0,6,1,1,1,7,1,3,1,1,2,3,1,0,0,1,1
1,2,0,55,1,0,0,0,6,1,1,1,7,1,3,1,1,2,3,1,0,0,1,0
1,2,1,30,3,0,0,0,6,1,1,1,7,1,3,1,1,2,3,1,0,0,1,0
1,0,2,80,0,2,0,0,6,1,1,1,7,1,3,1,1,2,3,1,0,0,1,1
1,0,2,55,3,2,1,0,6,1,1,1,7,1,3,1,1,2,3,0,0,0,1,0
1,1,2,80,2,3,1,0,6,1,1,1,7,1,3,1,1,2,3,1,0,0,1,0
1,1,2,80,3,2,0,0,6,1,1,1,7,1,3,1,1,2,3,0,0,0,1,1
1,1,2,30,1,4,1,0,6,1,1,1,7,1,3,1,1,2,3,0,0,0,1,1
1,1,0,55,1,0,1,0,6,1,1,1,7,1,3,1,1,2,3,1,0,0,1,0
1,1,1,30,0,1,0,0,6,1,1,1,7,1,3,1,1,2,3,1,0,0,1,1
1,1,1,30,1,1,0,0,6,1,1,1,7,1,3,1,1,2,3,1,0,0,1,1
1,2,2,80,2,3,0,0,6,1,1,1,7,1,3,1,1,2,3,0,0,0,1,0
1,2,2,55,2,2,0,0,6,1,1,1,7,1,3,1,1,2,3,1,0,0,1,1
0,0,2,30,3,1,1,0,6,1,1,1,7,1,3,1,1,2,3,1,0,1,0,1
0,0,1,30,3,2,0,0,6,1,1,1,7,1,3,1,1,2,3,1,0,0,1,1
0,0,1,30,1,3,1,0,6,1,1,1,7,1,3,1,1,2,3,0,0,0,1,0
0,0,2,80,3,0,1,0,6,1,1,1,7,1,3,1,1,2,3,0,0,1,0,0
0,3,2,30,1,1,1,0,6,1,1,1,7,1,3,1,1,2,3,1,0,0,1,1
2,0,0,55,4,4,1,0,6,1,1,1,7,1,3,1,1,2,3,1,1,0,1,1
2,0,1,30,4,4,1,0,6,1,1,1,7,1,3,1,1,2,3,1,1,0,1,0
2,0,1,30,4,3,0,0,6,1,1,1,7,1,3,1,1,2,3,1,1,0,1,0
2,0,2,80,4,4,0,0,6,1,1,1,7,1,3,1,1,2,3,0,0,1,0,1
1,0,2,80,0,2,0,0,6,2,0,1,12,2,4,1,1,2,3,1,0,0,1,1
1,1,2,80,0,4,0,0,6,2,0,1,12,2,4,1,1,2,3,0,0,0,1,1
1,0,2,55,3,2,1,0,6,2,0,1,12,2,4,1,1,2,3,0,0,0,1,1
1,1,2,80,2,3,1,0,6,2,0,1,12,2,4,1,1,2,3,1,0,0,1,0
1,1,2,80,3,2,0,0,6,2,0,1,12,2,4,1,1,2,3,0,0,0,1,1
1,1,2,55,0,2,0,0,6,2,0,1,12,2,4,1,1,2,3,1,0,0,1,1
