destination,passanger,weather,temperature,time,coupon,expiration,gender,age,maritalStatus,has_children,education,occupation,income,Bar,CoffeeHouse,CarryAway,RestaurantLessThan20,Restaurant20To50,toCoupon_GEQ15min,toCoupon_GEQ25min,direction_same,Y
1,1,2,1,2,2,0,1,3,3,1,1,20,3,2,3,3,2,2,0,0,0,1
1,2,2,2,0,4,0,1,3,3,1,1,20,3,2,3,3,2,2,1,0,0,0
1,2,2,2,0,1,0,1,3,3,1,1,20,3,2,3,3,2,2,1,0,0,1
1,2,2,2,0,0,1,1,3,3,1,1,20,3,2,3,3,2,2,1,0,0,0
1,2,2,2,2,4,1,1,3,3,1,1,20,3,2,3,3,2,2,0,0,0,1
1,2,2,1,2,2,1,1,3,3,1,1,20,3,2,3,3,2,2,1,0,0,1
1,2,2,1,3,2,0,1,3,3,1,1,20,3,2,3,3,2,2,1,0,0,1
0,0,2,2,3,2,0,1,3,3,1,1,20,3,2,3,3,2,2,0,0,1,1
0,0,2,2,3,2,0,1,3,3,1,1,20,3,2,3,3,2,2,0,0,0,1
0,0,2,2,3,4,1,1,3,3,1,1,20,3,2,3,3,2,2,0,0,1,1
0,0,2,2,3,2,1,1,3,3,1,1,20,3,2,3,3,2,2,1,1,0,1
0,0,2,2,1,4,1,1,3,3,1,1,20,3,2,3,3,2,2,0,0,1,0
0,0,2,2,1,1,0,1,3,3,1,1,20,3,2,3,3,2,2,0,0,1,0
2,0,2,2,4,2,1,1,3,3,1,1,20,3,2,3,3,2,2,0,0,1,1
2,0,2,2,4,2,1,1,3,3,1,1,20,3,2,3,3,2,2,1,0,1,1
2,0,2,2,4,1,0,1,3,3,1,1,20,3,2,3,3,2,2,1,1,0,1
2,0,2,2,4,1,0,1,3,3,1,1,20,3,2,3,3,2,2,0,0,1,1
2,0,2,1,4,2,0,1,3,3,1,1,20,3,2,3,3,2,2,1,0,0,1
1,0,2,2,0,0,0,1,7,2,0,4,22,0,2,3,2,4,3,0,0,0,1
1,1,2,2,0,2,1,1,7,2,0,4,22,0,2,3,2,4,3,1,0,0,0
1,1,2,2,2,4,1,1,7,2,0,4,22,0,2,3,2,4,3,1,0,0,0
1,1,2,2,3,4,0,1,7,2,0,4,22,0,2,3,2,4,3,1,0,0,1
1,1,2,1,2,2,0,1,7,2,0,4,22,0,2,3,2,4,3,0,0,0,1
1,0,2,2,2,4,1,1,7,2,0,4,22,0,2,3,2,4,3,1,0,0,1
0,0,2,1,3,3,1,1,7,2,0,4,22,0,2,3,2,4,3,1,0,0,0
0,0,2,2,3,2,0,1,7,2,0,4,22,0,2,3,2,4,3,0,0,1,1
0,0,2,2,3,2,0,1,7,2,0,4,22,0,2,3,2,4,3,0,0,0,1
0,0,2,1,1,1,0,1,7,2,0,4,22,0,2,3,2,4,3,1,1,0,1
0,0,2,2,3,4,1,1,7,2,0,4,22,0,2,3,2,4,3,0,0,1,1
0,0,2,2,3,2,1,1,7,2,0,4,22,0,2,3,2,4,3,1,1,0,1
0,0,2,2,1,4,1,1,7,2,0,4,22,0,2,3,2,4,3,0,0,1,0
0,0,2,2,1,1,0,1,7,2,0,4,22,0,2,3,2,4,3,0,0,1,1
0,0,2,2,1,0,0,1,7,2,0,4,22,0,2,3,2,4,3,1,0,1,1
2,0,2,2,4,2,1,1,7,2,0,4,22,0,2,3,2,4,3,0,0,1,1
2,0,2,2,4,2,1,1,7,2,0,4,22,0,2,3,2,4,3,1,0,1,1
2,0,2,2,4,3,1,1,7,2,0,4,22,0,2,3,2,4,3,1,0,0,0
2,0,2,2,4,1,0,1,7,2,0,4,22,0,2,3,2,4,3,1,1,0,1
2,0,2,2,4,1,0,1,7,2,0,4,22,0,2,3,2,4,3,0,0,1,1
2,0,2,1,4,2,0,1,7,2,0,4,22,0,2,3,2,4,3,1,0,0,1
1,0,2,2,0,0,0,0,6,0,1,2,4,2,0,2,1,3,1,0,0,0,0
1,1,2,2,0,2,1,0,6,0,1,2,4,2,0,2,1,3,1,1,0,0,1
1,1,2,2,2,4,1,0,6,0,1,2,4,2,0,2,1,3,1,1,0,0,1
1,1,2,2,3,4,0,0,6,0,1,2,4,2,0,2,1,3,1,1,0,0,1
1,1,2,1,2,2,0,0,6,0,1,2,4,2,0,2,1,3,1,0,0,0,1
1,0,2,2,2,4,1,0,6,0,1,2,4,2,0,2,1,3,1,1,0,0,0
0,0,2,1,3,3,1,0,6,0,1,2,4,2,0,2,1,3,1,1,0,0,0
0,0,2,2,3,2,0,0,6,0,1,2,4,2,0,2,1,3,1,0,0,1,1
0,0,2,2,3,2,0,0,6,0,1,2,4,2,0,2,1,3,1,0,0,0,1
0,0,2,1,1,1,0,0,6,0,1,2,4,2,0,2,1,3,1,1,1,0,1
0,0,2,2,3,4,1,0,6,0,1,2,4,2,0,2,1,3,1,0,0,1,0
0,0,2,2,3,2,1,0,6,0,1,2,4,2,0,2,1,3,1,1,1,0,1
0,0,2,2,1,4,1,0,6,0,1,2,4,2,0,2,1,3,1,0,0,1,0
0,0,2,2,1,1,0,0,6,0,1,2,4,2,0,2,1,3,1,0,0,1,1
0,0,2,2,1,0,0,0,6,0,1,2,4,2,0,2,1,3,1,1,0,1,0
2,0,2,2,4,2,1,0,6,0,1,2,4,2,0,2,1,3,1,0,0,1,0
2,0,2,2,4,2,1,0,6,0,1,2,4,2,0,2,1,3,1,1,0,1,1
2,0,2,2,4,3,1,0,6,0,1,2,4,2,0,2,1,3,1,1,0,0,0
2,0,2,2,4,1,0,0,6,0,1,2,4,2,0,2,1,3,1,1,1,0,1
2,0,2,2,4,1,0,0,6,0,1,2,4,2,0,2,1,3,1,0,0,1,1
2,0,2,1,4,2,0,0,6,0,1,2,4,2,0,2,1,3,1,1,0,0,0
1,0,2,2,0,0,0,0,4,1,0,1,16,5,3,2,3,4,1,0,0,0,0
1,1,2,2,0,2,1,0,4,1,0,1,16,5,3,2,3,4,1,1,0,0,0
1,1,2,2,2,4,1,0,4,1,0,1,16,5,3,2,3,4,1,1,0,0,1
1,1,2,2,3,4,0,0,4,1,0,1,16,5,3,2,3,4,1,1,0,0,1
1,1,2,1,2,2,0,0,4,1,0,1,16,5,3,2,3,4,1,0,0,0,1
1,3,2,2,0,2,0,0,4,1,0,1,16,5,3,2,3,4,1,0,0,0,0
1,3,2,2,0,3,1,0,4,1,0,1,16,5,3,2,3,4,1,0,0,0,1
1,3,2,2,0,2,0,0,4,1,0,1,16,5,3,2,3,4,1,1,0,0,0
1,3,2,2,2,2,1,0,4,1,0,1,16,5,3,2,3,4,1,0,0,0,0
1,3,2,2,3,4,0,0,4,1,0,1,16,5,3,2,3,4,1,0,0,0,1
1,3,2,2,3,0,1,0,4,1,0,1,16,5,3,2,3,4,1,1,0,0,1
0,0,2,2,3,2,0,0,4,1,0,1,16,5,3,2,3,4,1,0,0,1,0
0,0,2,2,3,2,0,0,4,1,0,1,16,5,3,2,3,4,1,0,0,0,0
0,0,2,2,3,4,1,0,4,1,0,1,16,5,3,2,3,4,1,0,0,1,1
0,0,2,2,3,2,1,0,4,1,0,1,16,5,3,2,3,4,1,1,1,0,0
0,0,2,2,1,4,1,0,4,1,0,1,16,5,3,2,3,4,1,0,0,1,0
0,0,2,2,1,1,0,0,4,1,0,1,16,5,3,2,3,4,1,0,0,1,1
2,0,2,2,4,2,1,0,4,1,0,1,16,5,3,2,3,4,1,0,0,1,1
2,0,2,2,4,2,1,0,4,1,0,1,16,5,3,2,3,4,1,1,0,1,1
2,0,2,2,4,1,0,0,4,1,0,1,16,5,3,2,3,4,1,1,1,0,0
2,0,2,2,4,1,0,0,4,1,0,1,16,5,3,2,3,4,1,0,0,1,0
2,0,2,1,4,2,0,0,4,1,0,1,16,5,3,2,3,4,1,1,0,0,0
1,2,0,1,0,2,0,1,3,1,1,0,15,7,0,1,1,1,0,0,0,0,1
1,2,0,1,3,1,0,1,3,1,1,0,15,7,0,1,1,1,0,1,0,0,1
1,0,2,1,3,2,0,1,3,1,1,0,15,7,0,1,1,1,0,0,0,0,0
1,1,2,2,3,3,1,1,3,1,1,0,15,7,0,1,1,1,0,1,0,0,0
1,1,2,0,1,2,0,1,3,1,1,0,15,7,0,1,1,1,0,0,0,0,0
1,0,2,1,1,3,0,1,3,1,1,0,15,7,0,1,1,1,0,0,0,0,0
1,1,0,1,3,4,1,1,3,1,1,0,15,7,0,1,1,1,0,0,0,0,1
1,2,2,2,0,2,1,1,3,1,1,0,15,7,0,1,1,1,0,0,0,0,1
0,0,2,2,3,2,1,1,3,1,1,0,15,7,0,1,1,1,0,0,0,1,0
0,0,2,1,3,2,0,1,3,1,1,0,15,7,0,1,1,1,0,1,0,1,0
0,2,2,1,3,3,0,1,3,1,1,0,15,7,0,1,1,1,0,1,1,0,0
0,0,2,1,3,0,1,1,3,1,1,0,15,7,0,1,1,1,0,1,0,1,0
0,2,1,0,1,3,1,1,3,1,1,0,15,7,0,1,1,1,0,1,0,0,0
0,0,2,2,3,2,0,1,3,1,1,0,15,7,0,1,1,1,0,1,0,0,0
0,0,1,0,3,2,0,1,3,1,1,0,15,7,0,1,1,1,0,1,0,1,1
0,0,2,2,1,1,0,1,3,1,1,0,15,7,0,1,1,1,0,0,0,0,1
2,0,2,1,4,2,0,1,3,1,1,0,15,7,0,1,1,1,0,1,1,0,1
2,0,2,1,4,0,0,1,3,1,1,0,15,7,0,1,1,1,0,1,1,0,0
2,0,2,2,4,2,0,1,3,1,1,0,15,7,0,1,1,1,0,1,0,1,1
2,0,2,0,4,0,0,1,3,1,1,0,15,7,0,1,1,1,0,0,0,0,0
2,0,0,1,4,0,0,1,3,1,1,0,15,7,0,1,1,1,0,0,0,0,1
2,0,1,0,4,4,1,1,3,1,1,0,15,7,0,1,1,1,0,1,1,0,1
1,2,0,1,0,2,0,1,3,1,1,1,21,5,0,0,1,2,2,0,0,0,1
1,2,0,1,3,1,0,1,3,1,1,1,21,5,0,0,1,2,2,1,0,0,1
1,0,2,1,3,2,0,1,3,1,1,1,21,5,0,0,1,2,2,0,0,0,0
1,1,2,2,3,3,1,1,3,1,1,1,21,5,0,0,1,2,2,1,0,0,1
1,1,2,0,1,2,0,1,3,1,1,1,21,5,0,0,1,2,2,0,0,0,0
1,0,2,1,1,3,0,1,3,1,1,1,21,5,0,0,1,2,2,0,0,0,1
1,1,0,1,3,4,1,1,3,1,1,1,21,5,0,0,1,2,2,0,0,0,1
1,2,2,2,0,2,1,1,3,1,1,1,21,5,0,0,1,2,2,0,0,0,0
0,0,2,2,3,2,1,1,3,1,1,1,21,5,0,0,1,2,2,0,0,1,0
0,0,2,1,3,2,0,1,3,1,1,1,21,5,0,0,1,2,2,1,0,1,0
0,2,2,1,3,3,0,1,3,1,1,1,21,5,0,0,1,2,2,1,1,0,1
0,0,2,1,3,0,1,1,3,1,1,1,21,5,0,0,1,2,2,1,0,1,0
0,2,1,0,1,3,1,1,3,1,1,1,21,5,0,0,1,2,2,1,0,0,1
0,0,2,2,3,2,0,1,3,1,1,1,21,5,0,0,1,2,2,1,0,0,0
0,0,1,0,3,2,0,1,3,1,1,1,21,5,0,0,1,2,2,1,0,1,0
0,0,2,2,1,1,0,1,3,1,1,1,21,5,0,0,1,2,2,0,0,0,1
2,0,2,1,4,2,0,1,3,1,1,1,21,5,0,0,1,2,2,1,1,0,0
2,0,2,1,4,0,0,1,3,1,1,1,21,5,0,0,1,2,2,1,1,0,0
2,0,2,2,4,2,0,1,3,1,1,1,21,5,0,0,1,2,2,1,0,1,0
2,0,2,0,4,0,0,1,3,1,1,1,21,5,0,0,1,2,2,0,0,0,0
2,0,0,1,4,0,0,1,3,1,1,1,21,5,0,0,1,2,2,0,0,0,0
2,0,1,0,4,4,1,1,3,1,1,1,21,5,0,0,1,2,2,1,1,0,1
1,0,2,2,0,2,1,1,1,2,0,1,3,8,3,2,2,2,1,0,0,0,1
1,0,2,1,3,2,0,1,1,2,0,1,3,8,3,2,2,2,1,0,0,0,1
1,1,2,0,1,2,0,1,1,2,0,1,3,8,3,2,2,2,1,0,0,0,1
1,1,0,1,0,1,1,1,1,2,0,1,3,8,3,2,2,2,1,1,0,0,1
1,0,2,1,1,3,0,1,1,2,0,1,3,8,3,2,2,2,1,0,0,0,1
1,1,0,1,3,4,1,1,1,2,0,1,3,8,3,2,2,2,1,0,0,0,1
0,0,2,2,3,2,1,1,1,2,0,1,3,8,3,2,2,2,1,0,0,1,1
0,0,2,1,3,2,0,1,1,2,0,1,3,8,3,2,2,2,1,1,0,1,0
0,0,2,1,3,4,0,1,1,2,0,1,3,8,3,2,2,2,1,1,0,0,0
0,0,2,2,3,2,0,1,1,2,0,1,3,8,3,2,2,2,1,1,0,0,0
0,0,2,2,1,1,0,1,1,2,0,1,3,8,3,2,2,2,1,0,0,0,1
2,0,2,1,4,2,0,1,1,2,0,1,3,8,3,2,2,2,1,1,1,0,1
2,0,2,1,4,0,0,1,1,2,0,1,3,8,3,2,2,2,1,1,1,0,1
2,0,2,2,4,2,0,1,1,2,0,1,3,8,3,2,2,2,1,1,0,1,1
2,0,2,0,4,0,0,1,1,2,0,1,3,8,3,2,2,2,1,0,0,0,0
2,0,2,0,4,4,0,1,1,2,0,1,3,8,3,2,2,2,1,1,1,0,1
2,0,0,1,4,0,0,1,1,2,0,1,3,8,3,2,2,2,1,0,0,0,0
2,0,1,0,4,1,0,1,1,2,0,1,3,8,3,2,2,2,1,1,1,0,1
2,0,1,0,4,4,1,1,1,2,0,1,3,8,3,2,2,2,1,1,1,0,1
2,0,2,2,4,4,1,1,1,2,0,1,3,8,3,2,2,2,1,0,0,1,1
1,0,2,1,3,2,0,1,1,3,1,4,23,1,2,3,2,3,1,0,0,0,1
1,1,2,0,1,2,0,1,1,3,1,4,23,1,2,3,2,3,1,0,0,0,1
1,0,2,1,1,3,0,1,1,3,1,4,23,1,2,3,2,3,1,0,0,0,0
1,1,0,1,3,4,1,1,1,3,1,4,23,1,2,3,2,3,1,0,0,0,1
1,3,2,2,0,4,1,1,1,3,1,4,23,1,2,3,2,3,1,1,0,0,1
1,3,0,1,1,3,1,1,1,3,1,4,23,1,2,3,2,3,1,0,0,0,0
1,3,0,1,1,1,0,1,1,3,1,4,23,1,2,3,2,3,1,0,0,0,1
1,3,1,0,2,0,0,1,1,3,1,4,23,1,2,3,2,3,1,1,0,0,0
0,0,2,2,3,2,1,1,1,3,1,4,23,1,2,3,2,3,1,0,0,1,1
0,3,0,1,1,0,0,1,1,3,1,4,23,1,2,3,2,3,1,1,0,0,0
0,0,2,1,3,2,0,1,1,3,1,4,23,1,2,3,2,3,1,1,0,1,1
0,0,2,1,3,0,1,1,1,3,1,4,23,1,2,3,2,3,1,1,0,1,0
0,0,2,2,3,2,0,1,1,3,1,4,23,1,2,3,2,3,1,1,0,0,1
0,0,1,0,3,2,0,1,1,3,1,4,23,1,2,3,2,3,1,1,0,1,0
0,3,2,1,1,0,0,1,1,3,1,4,23,1,2,3,2,3,1,0,0,0,1
0,0,2,2,1,1,0,1,1,3,1,4,23,1,2,3,2,3,1,0,0,0,1
2,0,2,1,4,2,0,1,1,3,1,4,23,1,2,3,2,3,1,1,1,0,1
2,0,2,1,4,0,0,1,1,3,1,4,23,1,2,3,2,3,1,1,1,0,0
2,0,2,2,4,2,0,1,1,3,1,4,23,1,2,3,2,3,1,1,0,1,1
2,0,2,0,4,0,0,1,1,3,1,4,23,1,2,3,2,3,1,0,0,0,0
2,0,0,1,4,0,0,1,1,3,1,4,23,1,2,3,2,3,1,0,0,0,0
2,0,1,0,4,4,1,1,1,3,1,4,23,1,2,3,2,3,1,1,1,0,1
1,0,2,2,0,2,1,1,0,2,0,1,22,3,1,2,3,2,1,0,0,0,1
1,0,2,1,3,2,0,1,0,2,0,1,22,3,1,2,3,2,1,0,0,0,1
1,1,2,0,1,2,0,1,0,2,0,1,22,3,1,2,3,2,1,0,0,0,1
1,1,0,1,0,1,1,1,0,2,0,1,22,3,1,2,3,2,1,1,0,0,1
1,0,2,1,1,3,0,1,0,2,0,1,22,3,1,2,3,2,1,0,0,0,1
1,1,0,1,3,4,1,1,0,2,0,1,22,3,1,2,3,2,1,0,0,0,1
0,0,2,2,3,2,1,1,0,2,0,1,22,3,1,2,3,2,1,0,0,1,0
0,0,2,1,3,2,0,1,0,2,0,1,22,3,1,2,3,2,1,1,0,1,1
0,0,2,1,3,0,1,1,0,2,0,1,22,3,1,2,3,2,1,1,0,1,0
0,0,2,1,3,4,0,1,0,2,0,1,22,3,1,2,3,2,1,1,0,0,0
0,0,2,2,3,2,0,1,0,2,0,1,22,3,1,2,3,2,1,1,0,0,0
0,0,1,0,3,2,0,1,0,2,0,1,22,3,1,2,3,2,1,1,0,1,1
0,0,2,2,1,1,0,1,0,2,0,1,22,3,1,2,3,2,1,0,0,0,1
2,0,2,1,4,2,0,1,0,2,0,1,22,3,1,2,3,2,1,1,1,0,1
2,0,2,1,4,0,0,1,0,2,0,1,22,3,1,2,3,2,1,1,1,0,1
2,0,2,2,4,2,0,1,0,2,0,1,22,3,1,2,3,2,1,1,0,1,0
2,0,2,0,4,0,0,1,0,2,0,1,22,3,1,2,3,2,1,0,0,0,1
2,0,2,0,4,4,0,1,0,2,0,1,22,3,1,2,3,2,1,1,1,0,1
2,0,0,1,4,0,0,1,0,2,0,1,22,3,1,2,3,2,1,0,0,0,1
2,0,1,0,4,1,0,1,0,2,0,1,22,3,1,2,3,2,1,1,1,0,1
2,0,1,0,4,4,1,1,0,2,0,1,22,3,1,2,3,2,1,1,1,0,1
2,0,2,2,4,4,1,1,0,2,0,1,22,3,1,2,3,2,1,0,0,1,0
1,0,2,2,0,2,1,1,0,2,0,3,24,0,3,4,1,2,0,0,0,0,1
1,0,2,1,3,2,0,1,0,2,0,3,24,0,3,4,1,2,0,0,0,0,0
1,1,2,0,1,2,0,1,0,2,0,3,24,0,3,4,1,2,0,0,0,0,0
1,1,0,1,0,1,1,1,0,2,0,3,24,0,3,4,1,2,0,1,0,0,1
1,0,2,1,1,3,0,1,0,2,0,3,24,0,3,4,1,2,0,0,0,0,0
1,1,0,1,3,4,1,1,0,2,0,3,24,0,3,4,1,2,0,0,0,0,1
0,0,2,2,3,2,1,1,0,2,0,3,24,0,3,4,1,2,0,0,0,1,0
0,0,2,1,3,2,0,1,0,2,0,3,24,0,3,4,1,2,0,1,0,1,1
0,0,2,1,3,0,1,1,0,2,0,3,24,0,3,4,1,2,0,1,0,1,0
0,0,2,1,3,4,0,1,0,2,0,3,24,0,3,4,1,2,0,1,0,0,1
0,0,2,2,3,2,0,1,0,2,0,3,24,0,3,4,1,2,0,1,0,0,0
0,0,1,0,3,2,0,1,0,2,0,3,24,0,3,4,1,2,0,1,0,1,1
0,0,2,2,1,1,0,1,0,2,0,3,24,0,3,4,1,2,0,0,0,0,1
2,0,2,1,4,2,0,1,0,2,0,3,24,0,3,4,1,2,0,1,1,0,1
2,0,2,1,4,0,0,1,0,2,0,3,24,0,3,4,1,2,0,1,1,0,1
2,0,2,2,4,2,0,1,0,2,0,3,24,0,3,4,1,2,0,1,0,1,1
2,0,2,0,4,0,0,1,0,2,0,3,24,0,3,4,1,2,0,0,0,0,0
2,0,2,0,4,4,0,1,0,2,0,3,24,0,3,4,1,2,0,1,1,0,0
2,0,0,1,4,0,0,1,0,2,0,3,24,0,3,4,1,2,0,0,0,0,1
2,0,1,0,4,1,0,1,0,2,0,3,24,0,3,4,1,2,0,1,1,0,1
2,0,1,0,4,4,1,1,0,2,0,3,24,0,3,4,1,2,0,1,1,0,0
2,0,2,2,4,4,1,1,0,2,0,3,24,0,3,4,1,2,0,0,0,1,0
1,2,0,1,0,2,0,0,2,1,1,0,24,3,0,2,2,2,2,0,0,0,1
1,2,0,1,3,1,0,0,2,1,1,0,24,3,0,2,2,2,2,1,0,0,1
1,0,2,1,3,2,0,0,2,1,1,0,24,3,0,2,2,2,2,0,0,0,0
1,1,2,2,3,3,1,0,2,1,1,0,24,3,0,2,2,2,2,1,0,0,0
1,1,2,0,1,2,0,0,2,1,1,0,24,3,0,2,2,2,2,0,0,0,0
1,0,2,1,1,3,0,0,2,1,1,0,24,3,0,2,2,2,2,0,0,0,0
1,1,0,1,3,4,1,0,2,1,1,0,24,3,0,2,2,2,2,0,0,0,1
1,2,2,2,0,2,1,0,2,1,1,0,24,3,0,2,2,2,2,0,0,0,0
0,0,2,2,3,2,1,0,2,1,1,0,24,3,0,2,2,2,2,0,0,1,1
0,0,2,1,3,2,0,0,2,1,1,0,24,3,0,2,2,2,2,1,0,1,1
0,2,2,1,3,3,0,0,2,1,1,0,24,3,0,2,2,2,2,1,1,0,0
0,0,2,1,3,0,1,0,2,1,1,0,24,3,0,2,2,2,2,1,0,1,0
0,2,1,0,1,3,1,0,2,1,1,0,24,3,0,2,2,2,2,1,0,0,0
0,0,2,2,3,2,0,0,2,1,1,0,24,3,0,2,2,2,2,1,0,0,1
0,0,1,0,3,2,0,0,2,1,1,0,24,3,0,2,2,2,2,1,0,1,0
0,0,2,2,1,1,0,0,2,1,1,0,24,3,0,2,2,2,2,0,0,0,1
2,0,2,1,4,2,0,0,2,1,1,0,24,3,0,2,2,2,2,1,1,0,1
2,0,2,1,4,0,0,0,2,1,1,0,24,3,0,2,2,2,2,1,1,0,0
2,0,2,2,4,2,0,0,2,1,1,0,24,3,0,2,2,2,2,1,0,1,1
2,0,2,0,4,0,0,0,2,1,1,0,24,3,0,2,2,2,2,0,0,0,0
2,0,0,1,4,0,0,0,2,1,1,0,24,3,0,2,2,2,2,0,0,0,0
2,0,1,0,4,4,1,0,2,1,1,0,24,3,0,2,2,2,2,1,1,0,0
1,0,2,2,0,2,1,1,0,2,0,4,24,6,2,3,1,1,0,0,0,0,1
1,0,2,1,3,2,0,1,0,2,0,4,24,6,2,3,1,1,0,0,0,0,1
1,1,2,0,1,2,0,1,0,2,0,4,24,6,2,3,1,1,0,0,0,0,1
1,1,0,1,0,1,1,1,0,2,0,4,24,6,2,3,1,1,0,1,0,0,0
1,0,2,1,1,3,0,1,0,2,0,4,24,6,2,3,1,1,0,0,0,0,0
1,1,0,1,3,4,1,1,0,2,0,4,24,6,2,3,1,1,0,0,0,0,1
0,0,2,2,3,2,1,1,0,2,0,4,24,6,2,3,1,1,0,0,0,1,1
0,0,2,1,3,2,0,1,0,2,0,4,24,6,2,3,1,1,0,1,0,1,1
0,0,2,1,3,0,1,1,0,2,0,4,24,6,2,3,1,1,0,1,0,1,1
0,0,2,1,3,4,0,1,0,2,0,4,24,6,2,3,1,1,0,1,0,0,0
0,0,2,2,3,2,0,1,0,2,0,4,24,6,2,3,1,1,0,1,0,0,0
0,0,1,0,3,2,0,1,0,2,0,4,24,6,2,3,1,1,0,1,0,1,0
0,0,2,2,1,1,0,1,0,2,0,4,24,6,2,3,1,1,0,0,0,0,0
2,0,2,1,4,2,0,1,0,2,0,4,24,6,2,3,1,1,0,1,1,0,1
2,0,2,1,4,0,0,1,0,2,0,4,24,6,2,3,1,1,0,1,1,0,1
2,0,2,2,4,2,0,1,0,2,0,4,24,6,2,3,1,1,0,1,0,1,1
2,0,2,0,4,0,0,1,0,2,0,4,24,6,2,3,1,1,0,0,0,0,0
2,0,2,0,4,4,0,1,0,2,0,4,24,6,2,3,1,1,0,1,1,0,0
2,0,0,1,4,0,0,1,0,2,0,4,24,6,2,3,1,1,0,0,0,0,0
2,0,1,0,4,1,0,1,0,2,0,4,24,6,2,3,1,1,0,1,1,0,0
2,0,1,0,4,4,1,1,0,2,0,4,24,6,2,3,1,1,0,1,1,0,1
2,0,2,2,4,4,1,1,0,2,0,4,24,6,2,3,1,1,0,0,0,1,0
1,0,2,1,3,2,0,0,2,1,0,4,1,8,1,1,4,3,2,0,0,0,1
1,1,2,0,1,2,0,0,2,1,0,4,1,8,1,1,4,3,2,0,0,0,1
1,0,2,1,1,3,0,0,2,1,0,4,1,8,1,1,4,3,2,0,0,0,1
1,1,0,1,3,4,1,0,2,1,0,4,1,8,1,1,4,3,2,0,0,0,1
1,3,2,2,0,4,1,0,2,1,0,4,1,8,1,1,4,3,2,1,0,0,1
1,3,0,1,1,3,1,0,2,1,0,4,1,8,1,1,4,3,2,0,0,0,0
1,3,0,1,1,1,0,0,2,1,0,4,1,8,1,1,4,3,2,0,0,0,1
1,3,1,0,2,0,0,0,2,1,0,4,1,8,1,1,4,3,2,1,0,0,0
0,0,2,2,3,2,1,0,2,1,0,4,1,8,1,1,4,3,2,0,0,1,1
0,3,0,1,1,0,0,0,2,1,0,4,1,8,1,1,4,3,2,1,0,0,0
0,0,2,1,3,2,0,0,2,1,0,4,1,8,1,1,4,3,2,1,0,1,0
0,0,2,1,3,0,1,0,2,1,0,4,1,8,1,1,4,3,2,1,0,1,0
0,0,2,2,3,2,0,0,2,1,0,4,1,8,1,1,4,3,2,1,0,0,0
0,0,1,0,3,2,0,0,2,1,0,4,1,8,1,1,4,3,2,1,0,1,0
0,3,2,1,1,0,0,0,2,1,0,4,1,8,1,1,4,3,2,0,0,0,0
0,0,2,2,1,1,0,0,2,1,0,4,1,8,1,1,4,3,2,0,0,0,1
2,0,2,1,4,2,0,0,2,1,0,4,1,8,1,1,4,3,2,1,1,0,1
2,0,2,1,4,0,0,0,2,1,0,4,1,8,1,1,4,3,2,1,1,0,0
2,0,2,2,4,2,0,0,2,1,0,4,1,8,1,1,4,3,2,1,0,1,1
2,0,2,0,4,0,0,0,2,1,0,4,1,8,1,1,4,3,2,0,0,0,0
2,0,0,1,4,0,0,0,2,1,0,4,1,8,1,1,4,3,2,0,0,0,0
2,0,1,0,4,4,1,0,2,1,0,4,1,8,1,1,4,3,2,1,1,0,0
1,2,0,1,0,2,0,0,0,1,1,0,24,4,0,2,2,2,1,0,0,0,1
1,2,0,1,3,1,0,0,0,1,1,0,24,4,0,2,2,2,1,1,0,0,1
1,0,2,1,3,2,0,0,0,1,1,0,24,4,0,2,2,2,1,0,0,0,1
1,1,2,2,3,3,1,0,0,1,1,0,24,4,0,2,2,2,1,1,0,0,0
1,1,2,0,1,2,0,0,0,1,1,0,24,4,0,2,2,2,1,0,0,0,1
1,0,2,1,1,3,0,0,0,1,1,0,24,4,0,2,2,2,1,0,0,0,1
1,1,0,1,3,4,1,0,0,1,1,0,24,4,0,2,2,2,1,0,0,0,1
1,2,2,2,0,2,1,0,0,1,1,0,24,4,0,2,2,2,1,0,0,0,1
0,0,2,2,3,2,1,0,0,1,1,0,24,4,0,2,2,2,1,0,0,1,1
0,0,2,1,3,2,0,0,0,1,1,0,24,4,0,2,2,2,1,1,0,1,1
0,2,2,1,3,3,0,0,0,1,1,0,24,4,0,2,2,2,1,1,1,0,1
0,0,2,1,3,0,1,0,0,1,1,0,24,4,0,2,2,2,1,1,0,1,0
0,2,1,0,1,3,1,0,0,1,1,0,24,4,0,2,2,2,1,1,0,0,0
0,0,2,2,3,2,0,0,0,1,1,0,24,4,0,2,2,2,1,1,0,0,0
0,0,1,0,3,2,0,0,0,1,1,0,24,4,0,2,2,2,1,1,0,1,1
0,0,2,2,1,1,0,0,0,1,1,0,24,4,0,2,2,2,1,0,0,0,1
2,0,2,1,4,2,0,0,0,1,1,0,24,4,0,2,2,2,1,1,1,0,1
2,0,2,1,4,0,0,0,0,1,1,0,24,4,0,2,2,2,1,1,1,0,0
2,0,2,2,4,2,0,0,0,1,1,0,24,4,0,2,2,2,1,1,0,1,1
2,0,2,0,4,0,0,0,0,1,1,0,24,4,0,2,2,2,1,0,0,0,0
2,0,0,1,4,0,0,0,0,1,1,0,24,4,0,2,2,2,1,0,0,0,0
2,0,1,0,4,4,1,0,0,1,1,0,24,4,0,2,2,2,1,1,1,0,1
1,0,2,1,3,2,0,1,1,3,0,4,24,1,0,1,2,3,1,0,0,0,0
